4;FACT-001447;12;400.00;0.91;364.00;0.00;0.00;1.20;480.00;
1;FACT-001448;16;1.00;2.80;2.80;0.00;0.00;4.00;4.00;
2;FACT-001448;2;19.00;2.56;48.64;0.00;0.00;2.50;47.50;
3;FACT-001448;6;24.00;4.55;109.20;0.00;0.00;5.50;132.00;
4;FACT-001448;11;50.00;1.54;77.00;0.00;0.00;1.80;90.00;
5;FACT-001448;13;20.00;3.64;72.80;0.00;0.00;4.80;96.00;
6;FACT-001448;7;10.00;4.90;49.00;0.00;0.00;6.00;60.00;
7;FACT-001448;15;50.00;3.15;157.50;0.00;0.00;3.50;175.00;
8;FACT-001448;12;48.00;0.91;43.68;0.00;0.00;1.20;57.60;
9;FACT-001448;3;25.00;2.94;73.50;0.00;0.00;3.50;87.50;
1;FACT-001449;16;12.00;2.80;33.60;0.00;0.00;4.00;48.00;
2;FACT-001449;2;7.00;2.56;17.92;0.00;0.00;2.50;17.50;
3;FACT-001449;13;3.00;3.64;10.92;0.00;0.00;4.80;14.40;
4;FACT-001449;13;9.00;3.64;32.76;0.00;0.00;4.80;43.20;
5;FACT-001449;7;1.00;4.90;4.90;0.00;0.00;6.00;6.00;
6;FACT-001449;7;11.00;4.90;53.90;0.00;0.00;6.00;66.00;
7;FACT-001449;15;6.00;3.15;18.90;0.00;0.00;3.50;21.00;
8;FACT-001449;15;57.00;3.15;179.55;0.00;0.00;3.50;199.50;
9;FACT-001449;5;5.00;6.30;31.50;0.00;0.00;6.00;30.00;
10;FACT-001449;5;3.00;6.30;18.90;0.00;0.00;6.00;18.00;
11;FACT-001449;4;8.00;7.00;56.00;0.00;0.00;8.00;64.00;
12;FACT-001449;12;34.00;0.91;30.94;0.00;0.00;1.20;40.80;
13;FACT-001449;12;13.00;0.91;11.83;0.00;0.00;1.20;15.60;
1;FACT-001450;6;3.00;4.55;13.65;0.00;0.00;5.50;16.50;
2;FACT-001450;9;1.00;1.89;1.89;0.00;0.00;2.70;2.70;
3;FACT-001450;11;129.00;1.54;198.66;0.00;0.00;1.80;232.20;
4;FACT-001450;13;3.00;3.64;10.92;0.00;0.00;4.80;14.40;
5;FACT-001450;7;4.00;4.90;19.60;0.00;0.00;6.00;24.00;
6;FACT-001450;5;1.00;6.30;6.30;0.00;0.00;6.00;6.00;
7;FACT-001450;4;6.00;7.00;42.00;0.00;0.00;8.00;48.00;
8;FACT-001450;12;26.00;0.91;23.66;0.00;0.00;1.20;31.20;
1;FACT-001451;15;18.00;3.15;56.70;0.00;0.00;4.50;81.00;
2;FACT-001451;14;18.00;2.80;50.40;0.00;0.00;4.00;72.00;
3;FACT-001451;3;23.00;2.94;67.62;0.00;0.00;4.20;96.60;
4;FACT-001451;3;64.00;2.94;188.16;0.00;0.00;4.20;268.80;
1;FACT-001452;16;6.00;2.80;16.80;0.00;0.00;4.00;24.00;
2;FACT-001452;15;33.00;3.15;103.95;0.00;0.00;4.50;148.50;
3;FACT-001452;14;29.00;2.80;81.20;0.00;0.00;4.00;116.00;
4;FACT-001452;14;3.00;2.80;8.40;0.00;0.00;4.00;12.00;
1;FACT-001453;15;18.00;3.15;56.70;0.00;0.00;4.50;81.00;
2;FACT-001453;14;18.00;2.80;50.40;0.00;0.00;4.00;72.00;
3;FACT-001453;3;39.00;2.94;114.66;0.00;0.00;4.20;163.80;
1;FACT-001454;1;50.00;5.25;262.50;0.00;0.00;7.00;350.00;
2;FACT-001454;15;100.00;3.15;315.00;0.00;0.00;3.50;350.00;
1;NC-000632;20;1.00;0.00;0.00;0.00;0.00;861.00;861.00;FACT-001428
1;NC-000633;20;1.00;0.00;0.00;0.00;0.00;105.00;105.00;FACT-001428
1;FACT-001455;9;1.00;1.89;1.89;0.00;0.00;2.70;2.70;
1;FACT-001456;1;50.00;5.25;262.50;0.00;0.00;7.00;350.00;
2;FACT-001456;2;50.00;2.56;128.00;0.00;0.00;2.50;125.00;
3;FACT-001456;6;50.00;4.55;227.50;0.00;0.00;5.50;275.00;
4;FACT-001456;8;100.00;0.84;84.00;0.00;0.00;1.20;120.00;
5;FACT-001456;3;50.00;2.94;147.00;0.00;0.00;3.50;175.00;
1;FACT-001457;2;10.00;2.56;25.60;0.00;0.00;2.50;25.00;
2;FACT-001457;6;36.00;4.55;163.80;0.00;0.00;5.50;198.00;
3;FACT-001457;13;1.00;3.64;3.64;0.00;0.00;4.80;4.80;
4;FACT-001457;15;15.00;3.15;47.25;0.00;0.00;3.50;52.50;
5;FACT-001457;14;5.00;2.80;14.00;0.00;0.00;3.50;17.50;
6;FACT-001457;8;1.00;0.84;0.84;0.00;0.00;1.20;1.20;
7;FACT-001457;5;3.00;6.30;18.90;0.00;0.00;6.00;18.00;
8;FACT-001457;4;3.00;7.00;21.00;0.00;0.00;8.00;24.00;
9;FACT-001457;12;2.00;0.91;1.82;0.00;0.00;1.20;2.40;
10;FACT-001457;3;6.00;2.94;17.64;0.00;0.00;3.50;21.00;
1;FACT-001458;16;6.00;2.80;16.80;0.00;0.00;4.00;24.00;
2;FACT-001458;15;9.00;3.15;28.35;0.00;0.00;3.50;31.50;
3;FACT-001458;14;10.00;2.80;28.00;0.00;0.00;3.50;35.00;
1;FACT-001459;16;4.00;2.80;11.20;0.00;0.00;4.00;16.00;
2;FACT-001459;10;39.00;1.75;68.25;0.00;0.00;2.50;97.50;
3;FACT-001459;1;6.00;5.25;31.50;0.00;0.00;7.00;42.00;
4;FACT-001459;2;6.00;2.56;15.36;0.00;0.00;2.50;15.00;
5;FACT-001459;6;20.00;4.55;91.00;0.00;0.00;5.50;110.00;
6;FACT-001459;6;3.00;4.55;13.65;0.00;0.00;5.50;16.50;
7;FACT-001459;9;5.00;1.89;9.45;0.00;0.00;2.70;13.50;
8;FACT-001459;13;6.00;3.64;21.84;0.00;0.00;4.80;28.80;
9;FACT-001459;7;5.00;4.90;24.50;0.00;0.00;6.00;30.00;
10;FACT-001459;15;25.00;3.15;78.75;0.00;0.00;3.50;87.50;
11;FACT-001459;14;4.00;2.80;11.20;0.00;0.00;3.50;14.00;
12;FACT-001459;8;1.00;0.84;0.84;0.00;0.00;1.20;1.20;
13;FACT-001459;5;9.00;6.30;56.70;0.00;0.00;6.00;54.00;
14;FACT-001459;4;5.00;7.00;35.00;0.00;0.00;8.00;40.00;
15;FACT-001459;12;61.00;0.91;55.51;0.00;0.00;1.20;73.20;
16;FACT-001459;12;48.00;0.91;43.68;0.00;0.00;1.20;57.60;
1;FACT-001460;6;150.00;4.55;682.50;0.00;0.00;5.50;825.00;
2;FACT-001460;9;40.00;1.89;75.60;0.00;0.00;2.70;108.00;
3;FACT-001460;3;100.00;2.94;294.00;0.00;0.00;3.50;350.00;
1;FACT-001461;16;72.00;2.80;201.60;0.00;0.00;4.00;288.00;
2;FACT-001461;10;60.00;1.75;105.00;0.00;0.00;2.50;150.00;
3;FACT-001461;2;72.00;2.56;184.32;0.00;0.00;2.50;180.00;
4;FACT-001461;15;240.00;3.15;756.00;0.00;0.00;3.50;840.00;
5;FACT-001461;3;72.00;2.94;211.68;0.00;0.00;3.50;252.00;
1;FACT-001462;16;50.00;2.80;140.00;0.00;0.00;4.00;200.00;
2;FACT-001462;10;100.00;1.75;175.00;0.00;0.00;2.00;200.00;
3;FACT-001462;1;100.00;5.25;525.00;0.00;0.00;7.00;700.00;
4;FACT-001462;6;50.00;4.55;227.50;0.00;0.00;5.50;275.00;
5;FACT-001462;12;200.00;0.91;182.00;0.00;0.00;1.20;240.00;
1;FACT-001463;10;100.00;1.75;175.00;0.00;0.00;2.00;200.00;
2;FACT-001463;9;50.00;1.89;94.50;0.00;0.00;2.70;135.00;
3;FACT-001463;15;100.00;3.15;315.00;0.00;0.00;3.50;350.00;
4;FACT-001463;5;25.00;6.30;157.50;0.00;0.00;6.00;150.00;
5;FACT-001463;4;25.00;7.00;175.00;0.00;0.00;8.00;200.00;
6;FACT-001463;12;150.00;0.91;136.50;0.00;0.00;1.20;180.00;
7;FACT-001463;3;100.00;2.94;294.00;0.00;0.00;3.50;350.00;
1;FACT-001464;2;300.00;2.56;768.00;0.00;0.00;2.50;750.00;
2;FACT-001464;15;200.00;3.15;630.00;0.00;0.00;3.50;700.00;
3;FACT-001464;5;70.00;6.30;441.00;0.00;0.00;6.00;420.00;
4;FACT-001464;4;70.00;7.00;490.00;0.00;0.00;8.00;560.00;
1;FACT-001465;10;100.00;1.75;175.00;0.00;0.00;2.50;250.00;
2;FACT-001465;1;60.00;5.25;315.00;0.00;0.00;7.00;420.00;
3;FACT-001465;2;100.00;2.56;256.00;0.00;0.00;2.50;250.00;
4;FACT-001465;15;100.00;3.15;315.00;0.00;0.00;3.50;350.00;
5;FACT-001465;14;100.00;2.80;280.00;0.00;0.00;3.50;350.00;
6;FACT-001465;12;300.00;0.91;273.00;0.00;0.00;1.20;360.00;
1;FACT-001466;16;200.00;2.80;560.00;0.00;0.00;4.00;800.00;
2;FACT-001466;10;300.00;1.75;525.00;0.00;0.00;2.50;750.00;
3;FACT-001466;1;50.00;5.25;262.50;0.00;0.00;7.00;350.00;
4;FACT-001466;2;300.00;2.56;768.00;0.00;0.00;2.50;750.00;
5;FACT-001466;6;300.00;4.55;1365.00;0.00;0.00;5.50;1650.00;
6;FACT-001466;27;300.00;1.80;540.00;0.00;0.00;1.80;540.00;
7;FACT-001466;13;300.00;3.64;1092.00;0.00;0.00;4.80;1440.00;
8;FACT-001466;15;300.00;3.15;945.00;0.00;0.00;3.50;1050.00;
9;FACT-001466;14;200.00;2.80;560.00;0.00;0.00;3.50;700.00;
10;FACT-001466;8;100.00;0.84;84.00;0.00;0.00;1.20;120.00;
11;FACT-001466;12;600.00;0.91;546.00;0.00;0.00;1.20;720.00;
12;FACT-001466;3;300.00;2.94;882.00;0.00;0.00;3.50;1050.00;
1;FACT-001467;10;100.00;1.75;175.00;0.00;0.00;2.50;250.00;
2;FACT-001467;6;100.00;4.55;455.00;0.00;0.00;5.50;550.00;
3;FACT-001467;13;100.00;3.64;364.00;0.00;0.00;4.80;480.00;
4;FACT-001467;15;100.00;3.15;315.00;0.00;0.00;3.50;350.00;
5;FACT-001467;12;100.00;0.91;91.00;0.00;0.00;1.20;120.00;
1;FACT-001468;10;9.00;1.75;15.75;0.00;0.00;2.50;22.50;
2;FACT-001468;2;10.00;2.56;25.60;0.00;0.00;2.50;25.00;
3;FACT-001468;6;1.00;4.55;4.55;0.00;0.00;5.50;5.50;
4;FACT-001468;9;2.00;1.89;3.78;0.00;0.00;2.70;5.40;
5;FACT-001468;15;10.00;3.15;31.50;0.00;0.00;3.50;35.00;
6;FACT-001468;15;25.00;3.15;78.75;0.00;0.00;3.50;87.50;
7;FACT-001468;14;5.00;2.80;14.00;0.00;0.00;3.50;17.50;
8;FACT-001468;8;9.00;0.84;7.56;0.00;0.00;1.20;10.80;
9;FACT-001468;5;1.00;6.30;6.30;0.00;0.00;6.00;6.00;
10;FACT-001468;12;4.00;0.91;3.64;0.00;0.00;1.20;4.80;
1;FACT-001469;16;4.00;2.80;11.20;0.00;0.00;4.00;16.00;
2;FACT-001469;15;26.00;3.15;81.90;0.00;0.00;4.50;117.00;
1;FACT-001470;1;100.00;5.25;525.00;0.00;0.00;7.00;700.00;
2;FACT-001470;12;100.00;0.91;91.00;0.00;0.00;1.20;120.00;
1;FACT-001471;16;100.00;2.80;280.00;0.00;0.00;3.10;310.00;
2;FACT-001471;10;120.00;1.75;210.00;0.00;0.00;2.00;240.00;
3;FACT-001471;27;100.00;1.80;180.00;0.00;0.00;1.80;180.00;
4;FACT-001471;15;1000.00;3.15;3150.00;0.00;0.00;3.50;3500.00;
5;FACT-001471;14;100.00;2.80;280.00;0.00;0.00;3.50;350.00;
6;FACT-001471;12;1200.00;0.91;1092.00;0.00;0.00;1.20;1440.00;
1;FACT-001472;6;360.00;4.55;1638.00;0.00;0.00;5.50;1980.00;
2;FACT-001472;27;120.00;1.80;216.00;0.00;0.00;1.80;216.00;
3;FACT-001472;9;120.00;1.89;226.80;0.00;0.00;2.70;324.00;
4;FACT-001472;13;120.00;3.64;436.80;0.00;0.00;4.80;576.00;
5;FACT-001472;15;400.00;3.15;1260.00;0.00;0.00;3.50;1400.00;
6;FACT-001472;14;300.00;2.80;840.00;0.00;0.00;3.50;1050.00;
7;FACT-001472;12;360.00;0.91;327.60;0.00;0.00;1.20;432.00;
1;FACT-001473;10;400.00;1.75;700.00;0.00;0.00;2.00;800.00;
2;FACT-001473;1;100.00;5.25;525.00;0.00;0.00;7.00;700.00;
3;FACT-001473;13;200.00;3.64;728.00;0.00;0.00;4.80;960.00;
4;FACT-001473;15;100.00;3.15;315.00;0.00;0.00;3.50;350.00;
5;FACT-001473;5;100.00;6.30;630.00;0.00;0.00;6.00;600.00;
6;FACT-001473;4;100.00;7.00;700.00;0.00;0.00;8.00;800.00;
7;FACT-001473;12;100.00;0.91;91.00;0.00;0.00;1.20;120.00;
8;FACT-001473;3;200.00;2.94;588.00;0.00;0.00;3.50;700.00;
1;FACT-001474;16;6.00;2.80;16.80;0.00;0.00;4.00;24.00;
2;FACT-001474;1;3.00;5.25;15.75;0.00;0.00;7.00;21.00;
3;FACT-001474;6;22.00;4.55;100.10;0.00;0.00;5.50;121.00;
4;FACT-001474;13;3.00;3.64;10.92;0.00;0.00;4.80;14.40;
5;FACT-001474;7;2.00;4.90;9.80;0.00;0.00;6.00;12.00;
6;FACT-001474;15;38.00;3.15;119.70;0.00;0.00;3.50;133.00;
7;FACT-001474;14;6.00;2.80;16.80;0.00;0.00;3.50;21.00;
8;FACT-001474;12;44.00;0.91;40.04;0.00;0.00;1.20;52.80;
9;FACT-001474;3;40.00;2.94;117.60;0.00;0.00;3.50;140.00;
1;NC-000634;20;1.00;0.00;0.00;0.00;0.00;7.29;7.29;FACT-001457
1;FACT-001475;10;100.00;1.75;175.00;0.00;0.00;2.00;200.00;
2;FACT-001475;15;100.00;3.15;315.00;0.00;0.00;3.50;350.00;
3;FACT-001475;8;200.00;0.84;168.00;0.00;0.00;1.20;240.00;
4;FACT-001475;12;200.00;0.91;182.00;0.00;0.00;1.20;240.00;
5;FACT-001475;3;200.00;2.94;588.00;0.00;0.00;3.50;700.00;
1;NC-000635;21;1.00;0.00;0.00;0.00;0.00;91.91;91.91;FACT-001333
1;NC-000636;19;1.00;0.00;0.00;0.00;0.00;50.00;50.00;FACT-001467
1;ND-000076;21;1.00;0.00;0.00;0.00;0.00;91.91;91.91;FACT-001333
1;FACT-001476;27;50.00;1.80;90.00;0.00;0.00;1.80;90.00;
2;FACT-001476;15;50.00;3.15;157.50;0.00;0.00;3.50;175.00;
3;FACT-001476;3;100.00;2.94;294.00;0.00;0.00;3.50;350.00;
1;FACT-001477;16;14.00;2.80;39.20;0.00;0.00;4.00;56.00;
2;FACT-001477;6;27.00;4.55;122.85;0.00;0.00;5.50;148.50;
3;FACT-001477;13;16.00;3.64;58.24;0.00;0.00;4.80;76.80;
4;FACT-001477;15;17.00;3.15;53.55;0.00;0.00;3.50;59.50;
5;FACT-001477;14;29.00;2.80;81.20;0.00;0.00;3.50;101.50;
6;FACT-001477;4;3.00;7.00;21.00;0.00;0.00;8.00;24.00;
7;FACT-001477;12;26.00;0.91;23.66;0.00;0.00;1.20;31.20;
8;FACT-001477;3;9.00;2.94;26.46;0.00;0.00;3.50;31.50;
1;FACT-001478;16;1.00;2.80;2.80;0.00;0.00;4.00;4.00;
2;FACT-001478;1;6.00;5.25;31.50;0.00;0.00;7.00;42.00;
3;FACT-001478;2;4.00;2.56;10.24;0.00;0.00;2.50;10.00;
4;FACT-001478;6;15.00;4.55;68.25;0.00;0.00;5.50;82.50;
5;FACT-001478;13;9.00;3.64;32.76;0.00;0.00;4.80;43.20;
6;FACT-001478;15;25.00;3.15;78.75;0.00;0.00;3.50;87.50;
7;FACT-001478;14;1.00;2.80;2.80;0.00;0.00;3.50;3.50;
8;FACT-001478;8;14.00;0.84;11.76;0.00;0.00;1.20;16.80;
9;FACT-001478;5;4.00;6.30;25.20;0.00;0.00;6.00;24.00;
1;FACT-001479;9;1.00;1.89;1.89;0.00;0.00;2.70;2.70;
2;FACT-001479;4;1.00;7.00;7.00;0.00;0.00;8.00;8.00;
1;FACT-001480;2;10.00;2.56;25.60;0.00;0.00;2.50;25.00;
2;FACT-001480;15;20.00;3.15;63.00;0.00;0.00;3.50;70.00;
3;FACT-001480;14;20.00;2.80;56.00;0.00;0.00;3.50;70.00;
4;FACT-001480;5;30.00;6.30;189.00;0.00;0.00;6.00;180.00;
5;FACT-001480;4;30.00;7.00;210.00;0.00;0.00;8.00;240.00;
1;FACT-001481;16;80.00;2.80;224.00;0.00;0.00;4.00;320.00;
2;FACT-001481;10;50.00;1.75;87.50;0.00;0.00;2.00;100.00;
3;FACT-001481;1;50.00;5.25;262.50;0.00;0.00;7.00;350.00;
4;FACT-001481;2;50.00;2.56;128.00;0.00;0.00;2.50;125.00;
5;FACT-001481;9;50.00;1.89;94.50;0.00;0.00;2.70;135.00;
6;FACT-001481;15;100.00;3.15;315.00;0.00;0.00;3.50;350.00;
7;FACT-001481;12;100.00;0.91;91.00;0.00;0.00;1.20;120.00;
8;FACT-001481;3;20.00;2.94;58.80;0.00;0.00;3.50;70.00;
1;NC-000637;20;1.00;0.00;0.00;0.00;0.00;294.12;294.12;FACT-001417
1;NC-000638;20;1.00;0.00;0.00;0.00;0.00;55.06;55.06;FACT-001437
1;FACT-001482;15;560.00;3.15;1764.00;0.00;0.00;3.50;1960.00;
1;FACT-001483;15;400.00;3.15;1260.00;0.00;0.00;3.50;1400.00;
1;FACT-001484;16;7.00;2.80;19.60;0.00;0.00;4.00;28.00;
2;FACT-001484;2;31.00;2.56;79.36;0.00;0.00;2.50;77.50;
3;FACT-001484;6;26.00;4.55;118.30;0.00;0.00;5.50;143.00;
4;FACT-001484;13;10.00;3.64;36.40;0.00;0.00;4.80;48.00;
5;FACT-001484;7;8.00;4.90;39.20;0.00;0.00;6.00;48.00;
6;FACT-001484;12;2.00;0.91;1.82;0.00;0.00;1.20;2.40;
7;FACT-001484;3;1.00;2.94;2.94;0.00;0.00;3.50;3.50;
1;FACT-001485;16;50.00;2.80;140.00;0.00;0.00;4.00;200.00;
2;FACT-001485;10;300.00;1.75;525.00;0.00;0.00;2.00;600.00;
3;FACT-001485;2;100.00;2.56;256.00;0.00;0.00;2.50;250.00;
4;FACT-001485;6;100.00;4.55;455.00;0.00;0.00;5.50;550.00;
5;FACT-001485;27;50.00;1.80;90.00;0.00;0.00;1.80;90.00;
6;FACT-001485;13;100.00;3.64;364.00;0.00;0.00;4.80;480.00;
7;FACT-001485;15;200.00;3.15;630.00;0.00;0.00;3.50;700.00;
8;FACT-001485;14;100.00;2.80;280.00;0.00;0.00;3.50;350.00;
9;FACT-001485;8;50.00;0.84;42.00;0.00;0.00;1.20;60.00;
10;FACT-001485;4;50.00;7.00;350.00;0.00;0.00;8.00;400.00;
11;FACT-001485;12;200.00;0.91;182.00;0.00;0.00;1.20;240.00;
12;FACT-001485;3;200.00;2.94;588.00;0.00;0.00;3.50;700.00;
1;FACT-001486;9;3.00;1.89;5.67;0.00;0.00;2.70;8.10;
1;FACT-001487;16;60.00;2.80;168.00;0.00;0.00;4.00;240.00;
2;FACT-001487;10;24.00;1.75;42.00;0.00;0.00;2.00;48.00;
3;FACT-001487;1;212.00;5.25;1113.00;0.00;0.00;7.00;1484.00;
4;FACT-001487;2;60.00;2.56;153.60;0.00;0.00;2.50;150.00;
5;FACT-001487;6;120.00;4.55;546.00;0.00;0.00;5.50;660.00;
6;FACT-001487;13;130.00;3.64;473.20;0.00;0.00;4.80;624.00;
7;FACT-001487;7;112.00;4.90;548.80;0.00;0.00;6.00;672.00;
8;FACT-001487;15;133.00;3.15;418.95;0.00;0.00;3.50;465.50;
9;FACT-001487;14;118.00;2.80;330.40;0.00;0.00;3.50;413.00;
10;FACT-001487;5;21.00;6.30;132.30;0.00;0.00;6.00;126.00;
11;FACT-001487;4;21.00;7.00;147.00;0.00;0.00;8.00;168.00;
12;FACT-001487;12;108.00;0.91;98.28;0.00;0.00;1.20;129.60;
13;FACT-001487;3;133.00;2.94;391.02;0.00;0.00;3.50;465.50;
1;FACT-001488;10;200.00;1.75;350.00;0.00;0.00;2.00;400.00;
2;FACT-001488;6;200.00;4.55;910.00;0.00;0.00;5.50;1100.00;
3;FACT-001488;15;500.00;3.15;1575.00;0.00;0.00;3.50;1750.00;
1;FACT-001489;10;24.00;1.75;42.00;0.00;0.00;2.00;48.00;
2;FACT-001489;2;50.00;2.56;128.00;0.00;0.00;2.50;125.00;
3;FACT-001489;6;30.00;4.55;136.50;0.00;0.00;5.50;165.00;
4;FACT-001489;27;12.00;1.80;21.60;0.00;0.00;1.80;21.60;
5;FACT-001489;9;10.00;1.89;18.90;0.00;0.00;2.70;27.00;
6;FACT-001489;7;10.00;4.90;49.00;0.00;0.00;6.00;60.00;
7;FACT-001489;15;24.00;3.15;75.60;0.00;0.00;3.50;84.00;
8;FACT-001489;14;24.00;2.80;67.20;0.00;0.00;3.50;84.00;
9;FACT-001489;8;24.00;0.84;20.16;0.00;0.00;1.20;28.80;
10;FACT-001489;5;12.00;6.30;75.60;0.00;0.00;6.00;72.00;
11;FACT-001489;4;12.00;7.00;84.00;0.00;0.00;8.00;96.00;
12;FACT-001489;12;24.00;0.91;21.84;0.00;0.00;1.20;28.80;
13;FACT-001489;3;12.00;2.94;35.28;0.00;0.00;3.50;42.00;
1;ND-000077;21;1.00;0.00;0.00;0.00;0.00;1041.69;1041.69;1071
1;FACT-001490;2;200.00;2.56;512.00;0.00;0.00;2.50;500.00;
2;FACT-001490;15;100.00;3.15;315.00;0.00;0.00;3.50;350.00;
3;FACT-001490;14;100.00;2.80;280.00;0.00;0.00;3.50;350.00;
4;FACT-001490;12;200.00;0.91;182.00;0.00;0.00;1.20;240.00;
1;FACT-001491;1;10.00;5.25;52.50;0.00;0.00;7.00;70.00;
2;FACT-001491;2;30.00;2.56;76.80;0.00;0.00;2.50;75.00;
3;FACT-001491;6;30.00;4.55;136.50;0.00;0.00;5.50;165.00;
4;FACT-001491;15;30.00;3.15;94.50;0.00;0.00;3.50;105.00;
1;FACT-001492;10;100.00;1.75;175.00;0.00;0.00;2.00;200.00;
2;FACT-001492;15;50.00;3.15;157.50;0.00;0.00;3.50;175.00;
3;FACT-001492;5;50.00;6.30;315.00;0.00;0.00;6.00;300.00;
4;FACT-001492;4;50.00;7.00;350.00;0.00;0.00;8.00;400.00;
5;FACT-001492;3;200.00;2.94;588.00;0.00;0.00;3.50;700.00;
1;FACT-001493;16;244.00;2.80;683.20;0.00;0.00;4.00;976.00;
2;FACT-001493;10;60.00;1.75;105.00;0.00;0.00;2.00;120.00;
3;FACT-001493;2;420.00;2.56;1075.20;0.00;0.00;2.50;1050.00;
4;FACT-001493;6;420.00;4.55;1911.00;0.00;0.00;5.50;2310.00;
5;FACT-001493;27;240.00;1.80;432.00;0.00;0.00;1.80;432.00;
6;FACT-001493;9;60.00;1.89;113.40;0.00;0.00;2.70;162.00;
7;FACT-001493;13;120.00;3.64;436.80;0.00;0.00;4.80;576.00;
8;FACT-001493;7;60.00;4.90;294.00;0.00;0.00;6.00;360.00;
9;FACT-001493;15;620.00;3.15;1953.00;0.00;0.00;3.50;2170.00;
10;FACT-001493;14;320.00;2.80;896.00;0.00;0.00;3.50;1120.00;
11;FACT-001493;12;460.00;0.91;418.60;0.00;0.00;1.20;552.00;
12;FACT-001493;3;160.00;2.94;470.40;0.00;0.00;3.50;560.00;
1;FACT-001494;10;50.00;1.75;87.50;0.00;0.00;2.00;100.00;
2;FACT-001494;1;50.00;5.25;262.50;0.00;0.00;7.00;350.00;
3;FACT-001494;2;100.00;2.56;256.00;0.00;0.00;2.50;250.00;
1;FACT-001495;1;60.00;5.25;315.00;0.00;0.00;7.00;420.00;
2;FACT-001495;2;60.00;2.56;153.60;0.00;0.00;2.50;150.00;
3;FACT-001495;7;60.00;4.90;294.00;0.00;0.00;6.00;360.00;
4;FACT-001495;15;60.00;3.15;189.00;0.00;0.00;3.50;210.00;
5;FACT-001495;14;60.00;2.80;168.00;0.00;0.00;3.50;210.00;
6;FACT-001495;12;60.00;0.91;54.60;0.00;0.00;1.20;72.00;
1;FACT-001496;16;1667.00;2.80;4667.60;0.00;0.00;4.00;6668.00;
2;FACT-001496;10;1667.00;1.75;2917.25;0.00;0.00;2.00;3334.00;
3;FACT-001496;1;2500.00;5.25;13125.00;0.00;0.00;6.50;16250.00;
4;FACT-001496;3;1667.00;2.94;4900.98;0.00;0.00;3.90;6501.30;
1;FACT-001498;16;5.00;2.80;14.00;0.00;0.00;4.00;20.00;
2;FACT-001498;6;5.00;4.55;22.75;0.00;0.00;5.50;27.50;
3;FACT-001498;14;4.00;2.80;11.20;0.00;0.00;3.50;14.00;
4;FACT-001498;5;2.00;6.30;12.60;0.00;0.00;6.00;12.00;
5;FACT-001498;4;2.00;7.00;14.00;0.00;0.00;8.00;16.00;
6;FACT-001498;12;13.00;0.91;11.83;0.00;0.00;1.20;15.60;
7;FACT-001498;3;4.00;2.94;11.76;0.00;0.00;3.50;14.00;
1;FACT-001499;16;24.00;2.80;67.20;0.00;0.00;4.00;96.00;
2;FACT-001499;14;12.00;2.80;33.60;0.00;0.00;4.00;48.00;
3;FACT-001499;3;25.00;2.94;73.50;0.00;0.00;4.20;105.00;
1;FACT-001501;9;18.00;1.89;34.02;0.00;0.00;2.70;48.60;
1;FACT-001502;10;100.00;1.75;175.00;0.00;0.00;2.00;200.00;
2;FACT-001502;1;40.00;5.25;210.00;0.00;0.00;7.00;280.00;
3;FACT-001502;2;20.00;2.56;51.20;0.00;0.00;2.50;50.00;
4;FACT-001502;6;80.00;4.55;364.00;0.00;0.00;5.50;440.00;
5;FACT-001502;15;50.00;3.15;157.50;0.00;0.00;3.50;175.00;
6;FACT-001502;14;50.00;2.80;140.00;0.00;0.00;3.50;175.00;
7;FACT-001502;5;20.00;6.30;126.00;0.00;0.00;6.00;120.00;
8;FACT-001502;4;20.00;7.00;140.00;0.00;0.00;8.00;160.00;
9;FACT-001502;12;100.00;0.91;91.00;0.00;0.00;1.20;120.00;
10;FACT-001502;3;50.00;2.94;147.00;0.00;0.00;3.50;175.00;
1;FACT-001504;30;7000.00;0.00;0.00;0.00;0.00;0.88;6160.00;
2;FACT-001504;30;12500.00;0.00;0.00;0.00;0.00;6.20;77500.00;
1;FACT-001505;13;40.00;3.64;145.60;0.00;0.00;4.80;192.00;
2;FACT-001505;15;200.00;3.15;630.00;0.00;0.00;3.50;700.00;
3;FACT-001505;4;30.00;7.00;210.00;0.00;0.00;8.00;240.00;
4;FACT-001505;3;50.00;2.94;147.00;0.00;0.00;3.50;175.00;
1;NC-000640;20;1.00;0.00;0.00;0.00;0.00;51.30;51.30;FACT-001461
1;NC-000641;20;1.00;0.00;0.00;0.00;0.00;90.60;90.60;FACT-001439
1;NC-000642;20;1.00;0.00;0.00;0.00;0.00;114.30;114.30;FACT-001432
1;NC-000643;20;1.00;0.00;0.00;0.00;0.00;78.25;78.25;FACT-001463
1;FACT-001506;30;3000.00;0.00;0.00;0.00;0.00;10.00;30000.00;
2;FACT-001506;30;1334.00;0.00;0.00;0.00;0.00;15.00;20010.00;
1;FACT-001507;6;500.00;4.55;2275.00;0.00;0.00;5.50;2750.00;
1;FACT-001508;13;10.00;3.64;36.40;0.00;0.00;4.80;48.00;
2;FACT-001508;16;10.00;2.80;28.00;0.00;0.00;4.00;40.00;
3;FACT-001508;15;20.00;3.15;63.00;0.00;0.00;3.50;70.00;
4;FACT-001508;3;10.00;2.94;29.40;0.00;0.00;3.50;35.00;
1;FACT-001509;4;1.00;7.00;7.00;0.00;0.00;8.00;8.00;
