NC-003659|2025-03-11 00:00:00|450|450|120.75|0.00|0.00|0.00|120.75|FACT|01|01|N/A|2025-03-11 00:00:00|00-048489|000802610|411939188|2% DESC|Bs.|66.56|
NC-003658|2025-03-11 00:00:00|1814|1814|352.19|0.00|0.00|0.00|352.19|FACT|01|01|N/A|2025-03-11 00:00:00|00-048488|413198363|411939188|5% DESC|Bs.|66.56|
NC-003660|2025-03-11 00:00:00|2125|2125|887.49|0.00|0.00|0.00|887.49|FACT|01|01|N/A|2025-03-11 00:00:00|00-048490|501099537|411939188|44225/ 44273/ 44290/ 3% DESC|Bs.|66.56|
FACT-044458|2025-03-11 13:19:06|25|25|21773.71|0.00|0.00|0.00|21773.71|FACT|01|01|N/A|2025-03-11 13:19:06|00-048491|294290248|411939188||Bs.|66.56|
FACT-044459|2025-03-11 13:21:01|1520|1520|10794.30|0.00|0.00|0.00|10794.30|FACT|01|01|N/A|2025-03-11 13:21:01|00-048492|502021108|411939188||Bs.|66.56|
FACT-044460|2025-03-11 13:22:09|2173|2173|10603.57|0.00|0.00|0.00|10603.57|FACT|01|01|N/A|2025-03-11 13:22:09|00-048493|304783515|411939188||Bs.|66.56|
FACT-044461|2025-03-11 14:43:04|539|539|43642.51|0.00|0.00|0.00|43642.51|FACT|01|01|N/A|2025-03-11 14:43:04|00-048494|305454140|411939188||Bs.|66.56|
FACT-044462|2025-03-11 14:44:11|1538|1538|5111.42|0.00|0.00|0.00|5111.42|FACT|01|01|N/A|2025-03-11 14:44:11|00-048495|501547084|411939188||Bs.|66.56|
FACT-044463|2025-03-11 00:00:00|545|545|2893.14|0.00|0.00|0.00|2893.14|FACT|01|01|N/A|2025-03-11 00:00:00|00-048496|001450793|411939188||Bs.|66.56|
FACT-044464|2025-03-12 09:04:33|562|562|5159.17|589.72|3685.78|0.00|5748.89|FACT|01|01|N/A|2025-03-12 09:04:33|00-048497|304154291|411939188||Bs.|66.56|
FACT-044465|2025-03-12 09:07:58|2065|2065|12781.30|0.00|0.00|0.00|12781.30|FACT|01|01|N/A|2025-03-12 09:07:58|00-048498|504812820|411939188||Bs.|66.56|
FACT-044466|2025-03-12 00:00:00|795|795|39782.64|0.00|0.00|0.00|39782.64|FACT|01|01|N/A|2025-03-12 00:00:00|00-048499|412604155|411939188||Bs.|66.56|
FACT-044467|2025-03-12 09:42:34|795|795|44121.15|698.34|4499.59|0.00|44819.48|FACT|01|01|N/A|2025-03-12 09:42:34|00-048500|412604155|411939188||Bs.|66.56|
FACT-044468|2025-03-12 09:42:34|795|795|50631.62|106.78|688.01|0.00|50738.40|FACT|01|01|N/A|2025-03-12 09:42:34|00-048501|412604155|411939188||Bs.|66.56|
FACT-044469|2025-03-12 11:05:40|2046|2046|27394.83|0.00|0.00|0.00|27394.83|FACT|01|01|N/A|2025-03-12 11:05:40|00-048502|407831240|411939188||Bs.|66.56|
FACT-044470|2025-03-12 11:33:52|2176|2176|25540.98|0.00|0.00|0.00|25540.98|FACT|01|01|N/A|2025-03-12 11:33:52|00-048503|500442262|411939188||Bs.|66.56|
FACT-044471|2025-03-12 11:33:52|2176|2176|24007.83|0.00|0.00|0.00|24007.83|FACT|01|01|N/A|2025-03-12 11:33:52|00-048504|500442262|411939188||Bs.|66.56|
FACT-044472|2025-03-12 11:33:52|2176|2176|20618.16|51.74|344.01|0.00|20669.90|FACT|01|01|N/A|2025-03-12 11:33:52|00-048505|500442262|411939188||Bs.|66.56|
FACT-044473|2025-03-12 11:33:52|2176|2176|886.19|0.00|0.00|0.00|886.19|FACT|01|01|N/A|2025-03-12 11:33:52|00-048506|500442262|411939188||Bs.|66.56|
FACT-044474|2025-03-12 00:00:00|548|548|28492.50|0.00|0.00|0.00|28492.50|FACT|01|01|N/A|2025-03-12 00:00:00|00-048507|000202001|411939188|OC- 21086821|Bs.|66.56|
FACT-044475|2025-03-12 00:00:00|548|548|23973.00|0.00|0.00|0.00|23973.00|FACT|01|01|N/A|2025-03-12 00:00:00|00-048508|000202001|411939188|OC-21090728|Bs.|66.56|
FACT-044476|2025-03-12 00:00:00|548|548|23776.50|0.00|0.00|0.00|23776.50|FACT|01|01|N/A|2025-03-12 00:00:00|00-048509|000202001|411939188|OC-21094736|Bs.|66.56|
FACT-044477|2025-03-12 00:00:00|548|548|20043.00|0.00|0.00|0.00|20043.00|FACT|01|01|N/A|2025-03-12 00:00:00|00-048510|000202001|411939188|OC-21098073|Bs.|66.56|
FACT-044478|2025-03-12 00:00:00|548|548|11986.50|0.00|0.00|0.00|11986.50|FACT|01|01|N/A|2025-03-12 00:00:00|00-048511|000202001|411939188|OC-21102816|Bs.|66.56|
FACT-044479|2025-03-12 00:00:00|1948|1948|19511.80|0.00|0.00|0.00|19511.80|FACT|01|01|N/A|2025-03-12 00:00:00|00-048512|314435221|411939188||Bs.|66.56|
FACT-044480|2025-03-12 13:46:40|2054|2054|6943.35|0.00|0.00|0.00|6943.35|FACT|01|01|N/A|2025-03-12 13:46:40|00-048513|504168238|411939188||Bs.|66.56|
FACT-044481|2025-03-12 16:01:37|2088|2088|2648.63|0.00|0.00|0.00|2648.63|FACT|01|01|N/A|2025-03-12 16:01:37|00-048514|002255323|411939188||Bs.|66.56|
FACT-044489|2025-03-13 10:14:41|2082|2082|23009.77|0.00|0.00|0.00|23009.77|FACT|01|01|N/A|2025-03-13 10:14:41|00-048522|400743907..|411939188||Bs.|66.56|
FACT-044482|2025-03-13 09:30:21|1324|1324|30914.18|0.00|0.00|0.00|30914.18|FACT|01|01|N/A|2025-03-13 09:30:21|00-048515|501212368|411939188||Bs.|66.56|
FACT-044483|2025-03-13 09:32:54|1447|1447|9642.94|104.98|729.02|0.00|9747.92|FACT|01|01|N/A|2025-03-13 09:32:54|00-048516|400743907|411939188||Bs.|66.56|
FACT-044484|2025-03-13 09:36:16|1449|1449|30466.20|0.00|0.00|0.00|30466.20|FACT|01|01|N/A|2025-03-13 09:36:16|00-048517|400743907,|411939188||Bs.|66.56|
FACT-044485|2025-03-13 09:39:07|1448|1448|14694.98|0.00|0.00|0.00|14694.98|FACT|01|01|N/A|2025-03-13 09:39:07|00-048518|400743907.|411939188||Bs.|66.56|
FACT-044486|2025-03-13 09:50:59|850|850|6936.65|0.00|0.00|0.00|6936.65|FACT|01|01|N/A|2025-03-13 09:50:59|00-048519|V155899570|411939188||Bs.|66.56|
FACT-044487|2025-03-13 00:00:00|26|26|1930.85|0.00|0.00|0.00|1930.85|FACT|01|01|N/A|2025-03-13 00:00:00|00-048520|313236470|411939188||Bs.|66.56|
FACT-044488|2025-03-13 00:00:00|1446|1446|24994.54|0.00|0.00|0.00|24994.54|FACT|01|01|N/A|2025-03-13 00:00:00|00-048521|400743907|411939188||Bs.|66.56|
FACT-044490|2025-03-13 10:18:22|1930|1930|3893.80|0.00|0.00|0.00|3893.80|FACT|01|01|N/A|2025-03-13 10:18:22|00-048523|503698489|411939188||Bs.|66.56|
FACT-044491|2025-03-13 10:19:54|1324|1324|5448.00|0.00|0.00|0.00|5448.00|FACT|01|01|N/A|2025-03-13 10:19:54|00-048524|501212368|411939188||Bs.|66.56|
FACT-044492|2025-03-13 10:47:20|1324|1324|39109.14|0.00|0.00|0.00|39109.14|FACT|01|01|N/A|2025-03-13 10:47:20|00-048525|501212368|411939188||Bs.|66.56|
FACT-044493|2025-03-13 11:21:04|466|466|16279.97|0.00|0.00|0.00|16279.97|FACT|01|01|N/A|2025-03-13 11:21:04|00-048526|311806636|411939188||Bs.|66.56|
FACT-044494|2025-03-13 11:23:49|2173|2173|9986.81|0.00|0.00|0.00|9986.81|FACT|01|01|N/A|2025-03-13 11:23:49|00-048527|304783515|411939188||Bs.|66.56|
FACT-044495|2025-03-13 11:27:33|456|456|11780.14|0.00|0.00|0.00|11780.14|FACT|01|01|N/A|2025-03-13 11:27:33|00-048528|315742527|411939188||Bs.|66.56|
FACT-044496|2025-03-13 11:43:02|1820|1820|15839.12|0.00|0.00|0.00|15839.12|FACT|01|01|N/A|2025-03-13 11:43:02|00-048529|003749176|411939188||Bs.|66.56|
FACT-044497|2025-03-13 11:43:02|1820|1820|7134.79|0.00|0.00|0.00|7134.79|FACT|01|01|N/A|2025-03-13 11:43:02|00-048530|003749176|411939188||Bs.|66.56|
ND-000319|2025-03-13 00:00:00|1933|1933|25516.67|0.00|0.00|0.00|25516.67|FACT|01|01|N/A|2025-03-13 00:00:00|00-048531|310017360|411939188|FACT- 33774-34950-33775-33772|Bs.|66.56|
NC-003661|2025-03-13 00:00:00|217|217|301.67|0.00|0.00|0.00|301.67|FACT|01|01|N/A|2025-03-13 00:00:00|00-048532|V090306088|411939188|3% DESC|Bs.|66.56|
NC-003662|2025-03-13 00:00:00|1713|1713|315.88|0.00|0.00|0.00|315.88|FACT|01|01|N/A|2025-03-13 00:00:00|00-048533|317670272|411939188|3% DESC|Bs.|66.56|
NC-003663|2025-03-13 00:00:00|211|211|687.93|0.00|0.00|0.00|687.93|FACT|01|01|N/A|2025-03-13 00:00:00|00-048534|090141286|411939188|4% DESC|Bs.|66.56|
ND-000320|2025-03-13 00:00:00|2093|2093|533.81|0.00|0.00|0.00|533.81|FACT|01|01|N/A|2025-03-13 00:00:00|00-048535|309405829|411939188||Bs.|66.56|
ND-000321|2025-03-13 00:00:00|2092|2092|568.06|0.00|0.00|0.00|568.06|FACT|01|01|N/A|2025-03-13 00:00:00|00-048536|295181485|411939188||Bs.|66.56|
ND-000322|2025-03-13 00:00:00|2092|2092|1427.71|0.00|0.00|0.00|1427.71|FACT|01|01|N/A|2025-03-13 00:00:00|00-048537|295181485|411939188||Bs.|66.56|
ND-000323|2025-03-13 00:00:00|2093|2093|1223.27|0.00|0.00|0.00|1223.27|FACT|01|01|N/A|2025-03-13 00:00:00|00-048538|309405829|411939188||Bs.|66.56|
ND-000324|2025-03-13 00:00:00|2092|2092|1055.66|0.00|0.00|0.00|1055.66|FACT|01|01|N/A|2025-03-13 00:00:00|00-048539|295181485|411939188||Bs.|66.56|
NC-003664|2025-03-13 00:00:00|1713|1713|174.90|0.00|0.00|0.00|174.90|FACT|01|01|N/A|2025-03-13 00:00:00|00-048540|317670272|411939188|3% DESC|Bs.|66.56|
NC-003665|2025-03-13 00:00:00|2025|2025|299.04|0.00|0.00|0.00|299.04|FACT|01|01|N/A|2025-03-13 00:00:00|00-048541|501580120|411939188|4% DESC|Bs.|66.56|
NC-003666|2025-03-14 00:00:00|267|267|312.16|0.00|0.00|0.00|312.16|FACT|01|01|N/A|2025-03-14 00:00:00|00-048542|307279850|411939188|4% DESC|Bs.|66.56|
NC-003668|2025-03-14 00:00:00|2160|2160|7130.64|0.00|0.00|0.00|7130.64|FACT|01|01|N/A|2025-03-14 00:00:00|00-048544|406521485|411939188|10% DESC|Bs.|66.56|
NC-003667|2025-03-14 00:00:00|2054|2054|177.71|0.00|0.00|0.00|177.71|FACT|01|01|N/A|2025-03-14 00:00:00|00-048543|504168238|411939188|FACT 44363- 44364 / 2% DESC|Bs.|66.56|
FACT-044498|2025-03-14 09:39:11|252|252|7637.42|0.00|0.00|0.00|7637.42|FACT|01|01|N/A|2025-03-14 09:39:11|00-048545|296126755|411939188||Bs.|66.56|
FACT-044499|2025-03-14 09:40:33|2148|2148|14206.12|0.00|0.00|0.00|14206.12|FACT|01|01|N/A|2025-03-14 09:40:33|00-048546|503390204|411939188||Bs.|66.56|
FACT-044500|2025-03-14 09:43:38|42|42|9821.17|0.00|0.00|0.00|9821.17|FACT|01|01|N/A|2025-03-14 09:43:38|00-048547|306617680|411939188||Bs.|66.56|
FACT-044501|2025-03-14 09:46:28|1308|1308|7042.72|0.00|0.00|0.00|7042.72|FACT|01|01|N/A|2025-03-14 09:46:28|00-048548|298535113|411939188||Bs.|66.56|
FACT-044502|2025-03-14 09:50:38|1242|1242|7260.52|0.00|0.00|0.00|7260.52|FACT|01|01|N/A|2025-03-14 09:50:38|00-048549|075301579|411939188||Bs.|66.56|
FACT-044503|2025-03-14 00:00:00|2111|2111|14310.64|0.00|0.00|0.00|14310.64|FACT|01|01|N/A|2025-03-14 00:00:00|00-048550|312736089|411939188||Bs.|66.56|
FACT-044504|2025-03-14 00:00:00|2111|2111|3050.69|0.00|0.00|0.00|3050.69|FACT|01|01|N/A|2025-03-14 00:00:00|00-048551|312736089|411939188||Bs.|66.56|
FACT-044505|2025-03-14 00:00:00|2093|2093|15072.82|0.00|0.00|0.00|15072.82|FACT|01|01|N/A|2025-03-14 00:00:00|00-048552|309405829|411939188||Bs.|66.56|
FACT-044506|2025-03-14 11:11:39|450|450|5694.03|0.00|0.00|0.00|5694.03|FACT|01|01|N/A|2025-03-14 11:11:39|00-048553|000802610|411939188||Bs.|66.56|
FACT-044507|2025-03-14 00:00:00|2092|2092|8134.88|0.00|0.00|0.00|8134.88|FACT|01|01|N/A|2025-03-14 00:00:00|00-048554|295181485|411939188||Bs.|66.56|
FACT-044508|2025-03-14 12:00:21|2167|2167|15381.47|0.00|0.00|0.00|15381.47|FACT|01|01|N/A|2025-03-14 12:00:21|00-048555|V043010367|411939188||Bs.|66.56|
FACT-044509|2025-03-14 12:00:21|2167|2167|15240.36|0.00|0.00|0.00|15240.36|FACT|01|01|N/A|2025-03-14 12:00:21|00-048556|V043010367|411939188||Bs.|66.56|
FACT-044510|2025-03-14 12:00:21|2167|2167|9524.86|0.00|0.00|0.00|9524.86|FACT|01|01|N/A|2025-03-14 12:00:21|00-048557|V043010367|411939188||Bs.|66.56|
FACT-044511|2025-03-14 00:00:00|2112|2112|9163.23|0.00|0.00|0.00|9163.23|FACT|01|01|N/A|2025-03-14 00:00:00|00-048558|317119959|411939188||Bs.|66.56|
FACT-044512|2025-03-14 12:57:32|2110|2110|12291.40|0.00|0.00|0.00|12291.40|FACT|01|01|N/A|2025-03-14 12:57:32|00-048559|505718428|411939188||Bs.|66.56|
FACT-044513|2025-03-14 00:00:00|2179|2179|9432.91|0.00|0.00|0.00|9432.91|FACT|01|01|N/A|2025-03-14 00:00:00|00-048560|308982180|411939188||Bs.|66.56|
FACT-044514|2025-03-14 00:00:00|2179|2179|10926.65|0.00|0.00|0.00|10926.65|FACT|01|01|N/A|2025-03-14 00:00:00|00-048561|308982180|411939188||Bs.|66.56|
FACT-044515|2025-03-14 00:00:00|2179|2179|1404.35|0.00|0.00|0.00|1404.35|FACT|01|01|N/A|2025-03-14 00:00:00|00-048562|308982180|411939188||Bs.|66.56|
FACT-044516|2025-03-14 00:00:00|2093|2093|8005.14|0.00|0.00|0.00|8005.14|FACT|01|01|N/A|2025-03-14 00:00:00|00-048563|309405829|411939188||Bs.|66.56|
FACT-044517|2025-03-14 00:00:00|458|458|51759.42|0.00|0.00|0.00|51759.42|FACT|01|01|N/A|2025-03-14 00:00:00|00-048564|003517216|411939188||Bs.|66.56|
FACT-044518|2025-03-14 00:00:00|42|42|52523.04|0.00|0.00|0.00|52523.04|FACT|01|01|N/A|2025-03-14 00:00:00|00-048565|306617680|411939188||Bs.|66.56|
FACT-044519|2025-03-14 00:00:00|444|444|23966.23|0.00|0.00|0.00|23966.23|FACT|01|01|N/A|2025-03-14 00:00:00|00-048566|400914175|411939188||Bs.|66.56|
FACT-044520|2025-03-14 14:47:16|2171|2171|9161.67|54.61|348.25|0.00|9216.27|FACT|01|01|N/A|2025-03-14 14:47:16|00-048567|506447282|411939188||Bs.|66.56|
FACT-044521|2025-03-17 11:05:07|1930|1930|4719.37|0.00|0.00|0.00|4719.37|FACT|01|01|N/A|2025-03-17 11:05:07|00-048568|503698489|411939188||Bs.|66.56|
FACT-044522|2025-03-17 11:11:11|1844|1844|9294.36|0.00|0.00|0.00|9294.36|FACT|01|01|N/A|2025-03-17 11:11:11|00-048569|501700036|411939188||Bs.|66.56|
FACT-044523|2025-03-17 00:00:00|205|205|51786.90|0.00|0.00|0.00|51786.90|FACT|01|01|N/A|2025-03-17 00:00:00|00-048570|300243699|411939188||Bs.|66.56|
FACT-044524|2025-03-17 11:49:39|1520|1520|8284.72|0.00|0.00|0.00|8284.72|FACT|01|01|N/A|2025-03-17 11:49:39|00-048571|502021108|411939188||Bs.|66.56|
